originalIndex	location.latitude	location.longitude	placeId
1643	46.23091877248156	6.077354313048578	ChIJbaCKdA1jjEcRQt06gDPaH8Y
1644	46.28644414109837	6.2337346326854925	ChIJZ4Mzs8NojEcRdrc34wJClcI
1645	46.21082793031079	6.14676405740781	ChIJyyVwvyZljEcR0GDjdB332dU
1646	46.216666946370154	6.151135369756301	ChIJ7TwfnBhljEcRZlr80sL13uA
1647	46.178265030032314	6.135869102238204	ChIJG9jAHOB6jEcRPMDyy6NJgiA
1648	46.178471623264514	6.087515154559959	ChIJ1-yxV558jEcR0cQ3RA9TNH0
1649	46.20737399341051	6.140655824583874	ChIJ8Rel9NdkjEcRPgMF7zliDoQ
1650	46.16732100993745	6.100051586257705	ChIJzYXmo3B7jEcRmnrA3PFnldQ
1651	46.19433706237527	6.171364460887333	ChIJm7I8hLJ6jEcRVtxSFSJ1B-A
1652	46.197314380644556	6.161682069494262	ChIJcUvSWTVljEcRkFaQqDa9jPM
1653	46.271488735947116	6.1592477573551925	ChIJ1x1gTdRljEcRsFZrMRKlvr0
1654	46.23079916411814	6.085077952542835	ChIJfeftHXJjjEcRXDIB-zQ283U
1655	46.233335127285024	6.055730675187724	ChIJ5eBNVvxijEcRpu-LjBsawpo
1656	46.181454094658356	6.146235126312982	ChIJnysXw9x6jEcR9jLE2unD20E
1657	46.17845041736273	6.13875296481242	ChIJjTVXieB6jEcRGLsFSNr-SKc
1658	46.1981180439255	6.186645290418749	ChIJ_Qn1Bf9vjEcR01IVZQ6q4Fc
1659	46.274978286514305	6.168650723069098	ChIJa32wkXdmjEcR8JA418jKjT4
1660	46.152341880915955	6.122681892878905	ChIJ4zQ-9a57jEcRymeyEttyONA
1661	46.1482510833727	5.971108057875145	ChIJSdG7sz-HjEcR8G8L2gOcIxY
1662	46.19744506283801	6.13835390958591	ChIJuz9iySp7jEcR3BUhKqQ1AKc
1663	46.21156867794151	6.147354775159436	ChIJGwDQsyZljEcRs9hkJ_OBxz0
1664	46.19689954795936	6.141982875016543	ChIJw3XUJdV6jEcRUHxVsqq25Ko
1665	46.22042895011075	6.136118858966178	ChIJ2UbuWOZkjEcR4IBiU3axEEE
1666	46.208469372291795	6.141883474859093	ChIJX1mMDNhkjEcRKLMiiUu0Uto
1667	46.212858046199905	6.1477314068825155	ChIJw3ibFSFljEcRXjw9pcrI3fE
1668	46.19532595588081	6.1457345106067605	ChIJ01zPdtN6jEcR8gEhskBQbiU
1669	46.1890655255922	6.143157256931685	ChIJ1zt1Ttd6jEcRM6QaVnPmdd4
1670	46.215897941832914	6.181039119614587	ChIJ6YaDbGdljEcRjIbhXWecvJ4
1671	46.18242192590745	6.1350281643044555	ChIJgWgO6yB7jEcRgMrLHH6uVBk
1672	46.21680706665229	6.1108738824733555	ChIJuQLhL71kjEcRUA1gR3SryR8
1673	46.18854781822592	6.11444139417749	ChIJKWVg7Ed7jEcRC-VObflGExQ
1674	46.23648998944276	6.118439547307871	ChIJ-fFDwYlkjEcRvVFjnYCeZA8
1675	46.212635272354746	6.150027225678253	ChIJS6FYviNljEcRYHeeJGUrNK8
1676	46.20125238931111	6.130719642961991	ChIJwR-lXNJkjEcRfpW12-YRwCY
1677	46.20120074174619	6.155240097642338	ChIJrQhH0DNljEcRl90CPe3MMeo
1678	46.210287551174055	6.116871393213793	ChIJ7QcBsblkjEcR-EYOxe5V-s0
1679	46.24939388162668	6.150759811813027	ChIJT4RpskxkjEcRkHwDRrBBjrk
1680	46.19719920166184	6.162013344222957	ChIJcUvSWTVljEcRkFaQqDa9jPM
1681	46.23008248093804	6.108192621784257	ChIJb07Dj4RkjEcRGpbjnGLTGIk
1682	46.20097635013929	6.153089947129097	ChIJHXRsFTJljEcRcHrRAWapxS4
1683	46.1871566	6.156707600000001	ChIJx5niK8Z6jEcR4Mxq_IIgl4M
1684	46.22783747024393	6.079149005455719	ChIJoVs-KG1jjEcRvuo4T1x_hVw
1685	46.21190389293759	6.115561854211813	ChIJe8gTablkjEcRplnISOqA4Us
1686	46.19000242736396	6.161446375057367	ChIJK9p4arZ6jEcRKH2ScCMx8xg
1687	46.20003816654241	6.169204205689984	ChIJBw1APkxljEcRwCDa47-5dGk
1688	46.210318635374904	6.136936170001048	ChIJx9UkfNlkjEcRgWaFN12qlVI
1689	46.29182958517137	6.164304362871857	ChIJ2fo8o2BmjEcRgGa1shbO66U
1690	46.15478087323955	6.093916584834682	ChIJdyCWrIV7jEcRsqlPvCsUQ8Q
1691	46.207481967638024	6.076011156951451	ChIJ8b6mmk9jjEcRxWWprnnRfwU
1692	46.222118572330196	6.138772838550371	ChIJjbhsHORkjEcRK_mQ-vYiZMc
1693	46.19655811089707	6.142416268416596	ChIJrecEINV6jEcRcU5ebp4qHAM
1694	46.211561298585465	6.145214561735965	ChIJ49RJKSdljEcR9PIuPocTyMc
1695	46.19889485472269	6.163128646570621	ChIJYW4UiEpljEcRAz-h2-3vZwY
1696	46.225174518946545	6.102129489981586	ChIJOdVL6p1kjEcR78QJ9BAwils
1697	46.17880676495289	6.078055329497148	ChIJTfe5DZd8jEcRIB1zFaG9ps4
1698	46.217368658782625	6.118042060201402	ChIJqcQNLr5kjEcRc6234nQz_l4
1699	46.22508968613498	6.203902186710511	ChIJO-tzAZtvjEcROulDpGYRUZ4
1700	46.21221899661749	6.105224739137153	ChIJa0-wSaRkjEcRxqHzepODjnE
1701	46.1872294299724	6.146577043037587	ChIJRZGkj9p6jEcRzdPOZ_QVi3w
1702	46.21040129379233	6.114172583362391	ChIJxwlIJrpkjEcRSPQ8BzDyEGs
1703	46.187504600155336	6.146615699895612	ChIJk5Gjf9B6jEcRofp3S0Qhu24
1704	46.21480905165572	6.140487204703172	ChIJBanFq99kjEcR-CNG9TlCTa0
1705	46.20341345839488	6.176697175360829	ChIJ7xzjTlBljEcRR_qaVDHpIsU
1706	46.18226506569704	6.117530151111376	ChIJV1XeVz57jEcRUDdMoXHTrzM
1707	46.17258375973498	6.126171006962157	ChIJ-f6xVBp7jEcRjoXagTL_qNY
1708	46.23292334088783	6.190827939705032	ChIJMRYs_35ljEcRPpSJPxFlWEE
1709	46.19724827665649	6.20499009188031	ChIJfxsX8uBvjEcRcJkORQryqmM
1710	46.19511018104689	6.205100180924967	ChIJHSHtFuBvjEcRAI9hyOcfvtY
1711	46.27847216615122	6.168307776204724	ChIJTROjq3BmjEcRqk0GpS4abDc
1712	46.190855227234934	6.134896428626578	ChIJdVuN4yh7jEcRXjdd49UbEAU
1713	46.1911091843996	6.1050221300988445	ChIJm8n24E97jEcRhoR1xjxpSuI
1714	46.19451402290101	6.170907178628228	ChIJZybAPLN6jEcRwvMRhXetw1o
1715	46.202775009809095	6.141536639779112	ChIJV4z5-SlljEcRvFkquwcIQJg
1716	46.24961887113477	6.1411293164690335	ChIJPQ42P09kjEcRUIWjIEqxdY4
1717	46.22236535024121	6.09630513293119	ChIJg_ryF2FjjEcRiUPFRZhXGpI
1718	46.19303003986418	6.201665317221316	ChIJ93YfRB5wjEcRh2fSE5dzgaQ
1719	46.176646011680084	6.179584524425576	ChIJqQd3AaB6jEcRCEPuwGElV2k
1720	46.21640027185617	6.1766430106769965	ChIJQTDxcGhljEcRnzU8eJ7_nr8
1721	46.163574627497475	6.01980886240091	ChIJ6wNvdZ99jEcREmmDGa-ieKc
1722	46.188879032451354	6.148619249973166	ChIJ1-qDJ9B6jEcRlEGUh1tVQBA
1723	46.23321068739673	6.056205903408253	ChIJURTqc_1ijEcRhxO6JKLtqb0
1724	46.19653040190684	6.140439509312107	ChIJyWvsadV6jEcRAKDte9q-1zU
1725	46.16608314564276	6.184188641842752	ChIJIxkLEXpwjEcRsPj8-5AvVn8
1726	46.20703434242544	6.160834588298559	ChIJK7NbzjlljEcRbL3QeTlJZ9w
1727	46.20389343253264	6.136612725225964	ChIJu_8Zv9ZkjEcRyITBOgSONhg
1728	46.20973644523445	6.142563328580356	ChIJxf3kbydljEcRITPXJCf82pc
1729	46.166867897313075	6.173036025561481	ChIJR676UYN6jEcRMFRZ8jsXN1Q
1730	46.18340856894956	6.135255379497117	ChIJO_PmyCB7jEcR8sTjqvwFWx8
1731	46.238171445174245	6.196045316861192	ChIJI1vre3xvjEcRbIHHqeTavm4
1732	46.21239260774256	6.173568184832368	ChIJZ0jhqUNljEcRST0xDVlcoVc
1733	46.228733680183346	6.072437626973287	ChIJXWOylhFjjEcRVu6LWYPEEx0
1734	46.199915830055716	6.153593882104534	ChIJMwaTUDJljEcR4cI2QsiVVvM
1735	46.19208277396509	6.1032096134645695	ChIJofHRSFB7jEcRRr4m--Qxp5M
1736	46.1824686768662	6.145219994460291	ChIJzfY2j9x6jEcRVwjwTmbA9aE
1737	46.21398462890331	6.129906832637499	ChIJB0aYEcNkjEcRlX48yQJ67Ug
1738	46.199249797218606	6.128254957974072	ChIJxb9GW81kjEcRa1AsrcDXoP8
1739	46.183293696946194	6.141684784483092	ChIJAdyaAdx6jEcRqhrmd2T-YnI
1740	46.21793538821039	6.18899118515187	ChIJPYIy32FljEcR8JTcxm57nUs
1741	46.19970803397685	6.147311053474574	ChIJaRgN9SxljEcR6qiXIwqJF7k
1742	46.22617218396672	6.072459592654588	ChIJAd30RBFjjEcR8HDG3HcOFmE
1743	46.19214754715689	6.164468720442131	ChIJdUN8JbR6jEcRkItkomV15wg
1744	46.169778089109364	6.124575328545413	ChIJc9lzLgV7jEcRsFH410s4pGI
1745	46.157460622722674	6.097157925753089	ChIJNbwCUoN7jEcRuhXZWlBbwoU
1746	46.16952785596844	6.120110670656281	ChIJZ-UCzg97jEcRIMy2Yw-HmAM
1747	46.226416646646335	6.082582770879651	ChIJt36OaGxjjEcRJbXaELzxlOk
1748	46.277361323313016	6.169016392792488	ChIJTROjq3BmjEcRqk0GpS4abDc
1749	46.227313483400366	6.119507239238741	ChIJATk6c5JkjEcR6qnVuTOSF1w
1750	46.20248863431317	6.155477742811839	ChIJM7K9bzFljEcRmg7WTY87JMk
1751	46.18776746793034	6.148073220878035	ChIJO6wzBtB6jEcRsN2wBLybKJc
1752	46.196810199999994	6.1599955	ChIJd9QTNzVljEcRvhi87mOZqzc
1753	46.18666999101128	6.1306583859397366	ChIJkatTySV7jEcRMzeR9eGuHFU
1754	46.21671167153113	6.1287865811071995	ChIJMSQkacJkjEcRDnEUMEr801s
1755	46.20109529982852	6.160509668499982	ChIJGY5j0DVljEcRMh0Fpb3uQ84
1756	46.15166181353372	6.1496330012832585	ChIJ8_pUrF16jEcRzGpcy19MWr0
1757	46.18447769352127	6.1439615466363175	ChIJu0XIv9t6jEcRYLrG5F7TUxU
1758	46.20032356662506	6.153983884912026	ChIJC9g8TDJljEcR-mIJuL7-LdQ
1759	46.204456390747595	6.149739716299882	ChIJL7vRqi9ljEcR0fwNIRiz4OE
1760	46.21905796686715	6.122147554996176	ChIJs3h4UpVkjEcRDP1coRdZkMw
1761	46.287614056893325	6.151110097873787	ChIJBbWEjo5mjEcRAXcVaLd29dw
1762	46.22532506881632	6.087092956698965	ChIJbRucIG9jjEcRyNZa1pQdBYs
1763	46.19054895404061	6.201776153788999	ChIJoRHIxB5wjEcRdtb_j6LyqJY
1764	46.20828598732195	6.147018520535244	ChIJ03DtcyZljEcRokmBhUxh1Ms
1765	46.22267622221802	6.061051368166995	ChIJ8_XRMB9jjEcRMGi_dF-tMhg
1766	46.22515343942045	6.183122613294849	ChIJ89VubHtljEcRqCOEABZ0I7g
1767	46.179663782722635	6.10183808680073	ChIJy1KICWh7jEcRkK1kE0kwfII
1768	46.16118845746369	6.138687911092122	ChIJL5yPwfh6jEcRpENa4bwMVKY
1769	46.16811529293623	6.1172107837066285	ChIJ-dn1ZA57jEcRkOG3NkcTbpg
1770	46.179615096538114	6.142848026462109	ChIJP7Q5H956jEcRUolEtAbYn-k
1771	46.18997146198256	6.112564254252122	ChIJs3QchEh7jEcRvH7zqi0GPIg
1772	46.219357299420494	6.207835405203367	ChIJ4Tyn7JZvjEcReMNa49gPyEw
1773	46.230132690804716	6.19850902303333	ChIJ6x9iwoNvjEcRvnxSz2rYmPI
1774	46.21991060836224	6.088184232105949	ChIJ-fgPAWhjjEcRyMa6unkgth4
1775	46.1825851366322	6.091776044393583	ChIJfbI8i197jEcRkOwoOttbin0
1776	46.16871393339974	6.124962224432364	ChIJL7hU4gR7jEcR0KK7J7GzokE
1777	46.21133860715809	6.108768081507205	ChIJ2ya-K6VkjEcRBwRqogX2Djo
1778	46.185822218429614	6.082100075989159	ChIJzYCYP6N8jEcRr106pdhG-xo
1779	46.22024084765505	6.10848116915452	ChIJuTRWZ5hkjEcRwJD4uRWxVEA
1780	46.205767866976096	6.097644725284952	ChIJ3SK6kqlkjEcRRHuTPwj5YFo
1781	46.2013977220897	6.137882739579097	ChIJS0eotdVkjEcR7lG6-Ra12J0
1782	46.259580383486444	6.132922303746354	ChIJ914DMzxkjEcRauN9DkgoYQg
1783	46.19338332567624	6.139486033564237	ChIJfbXr5NV6jEcRhtXMyL-1eOI
1784	46.19623623993359	6.151792435268065	ChIJlwS8OM16jEcRxqQzgMdEb5A
1785	46.25495413322431	6.138131954241569	ChIJdaLOvUdkjEcRq7LH6WiSH50
1786	46.207663468840494	6.076136213757635	ChIJ8b6mmk9jjEcRxWWprnnRfwU
1787	46.19819980573192	6.077969028616557	ChIJAf45Y7R8jEcRcwIifo1_9is
1788	46.21051110452732	6.1434906904115625	ChIJxf3kbydljEcRITPXJCf82pc
1789	46.204600210061585	6.098703997664285	ChIJ3SK6kqlkjEcRRHuTPwj5YFo
1790	46.18258332363606	6.134089701561469	ChIJabQC3SB7jEcRpVCyQ4i-d_w
1791	46.204402374778695	6.166202569947427	ChIJfYTo-UhljEcRcjxJtMNp0mo
1792	46.20210384414648	6.155733098645904	ChIJi9uSZDFljEcRE4FzrLcNeE8
1793	46.19883449403742	6.15663144457263	ChIJAzt3gjRljEcRAy-Zvhe598U
1794	46.22238150967808	6.097622930827342	ChIJMUQCqGFjjEcRPJU2YGZ30Bk
1795	46.19464030245594	6.131403076884642	ChIJsXUROCx7jEcRMYhi3o_nuRc
1796	46.18123547405483	6.145887684050384	ChIJo8Rww9x6jEcR5aVrwmZbi3w
1797	46.217599588492334	6.098734094824508	ChIJqaapj19jjEcRGkOIYlvulRo
1798	46.202171432304944	6.1463356649580065	ChIJEV18BCxljEcRMOcViGiJTII
1799	46.18471384540879	6.192096608701313	ChIJvT6y5Q9wjEcRkKv21oRiLGc
1800	46.274770504141536	6.160314321572845	ChIJlVRMc39mjEcRcJjR6AUTMhY
1801	46.22660492631235	6.085653513965464	ChIJzRkS825jjEcRhtaAymcKNro
1802	46.20345185340616	6.153191233595194	ChIJFSK8xjFljEcR_i7jXOX9IVE
1803	46.174926160145105	6.066140381112594	ChIJsSEgGu18jEcR8PmApKA17QA
1804	46.20377687492981	6.161236389989408	ChIJI7L3UjZljEcRYhjUMBna9rU
1805	46.19568608649679	6.156606920710154	ChIJXQFvaMt6jEcR8FTZLyuI9dA
1806	46.21186707029939	6.115524667535844	ChIJe8gTablkjEcRplnISOqA4Us
1807	46.179655829374724	6.078591886576243	ChIJEyugn5d8jEcRZ8q5q9Jfsz8
1808	46.21120714425062	6.11232325349933	ChIJ63PmUrpkjEcR6LK0qmWWQOA
1809	46.18280630212753	6.062608690593089	ChIJsUGQCsJ8jEcRS_9OtnlP_LQ
1810	46.183796697427184	6.194217578262165	ChIJg2KsIhBwjEcRwto-hK0RXXw
1811	46.168883510058635	6.1187773335312015	ChIJAc3eNw57jEcRagusVrYfbbY
1812	46.20337885234399	6.221500515563318	ChIJIT5A0s9vjEcROdc_iGcR7O8
1813	46.25227095260087	6.14062163648474	ChIJT92vl0hkjEcRURYfkC3dZh4
1814	46.196527500898036	6.137615093866209	ChIJL4w_6Sp7jEcRIH9H3jJ-tFY
1815	46.220469250480974	6.102247033260491	ChIJtb3go59kjEcRxJtKaiWAbu4
1816	46.175793154629126	6.122356531073412	ChIJQSgdPxd7jEcRATVKUiARCEc
1817	46.21916838741043	6.148998748313986	ChIJ1Qmt2B5ljEcRwLXDy4qC720
1818	46.2212673571092	6.091920795906552	ChIJ7cqHpWdjjEcR5ql7ZecTEFk
1819	46.235666984548764	6.123994229918516	ChIJVULm6opkjEcRmtc33j1hSz0
1820	46.19977420110049	6.128926645511851	ChIJuQCuYc1kjEcRAmOvQc46X4s
1821	46.18455211738268	6.1355467866111155	ChIJ061xRyd7jEcR9jqXEJ_2h2Q
1822	46.20315021888144	6.145467142371807	ChIJRb6eRClljEcRca-5Q6aRpWA
1823	46.20800317172167	6.125658696682914	ChIJGenJWc9kjEcRwOKeOdncnyg
1824	46.208328178207886	6.12775066407096	ChIJcdv7gcVkjEcRzbxFHeHRAfU
1825	46.19623843152858	6.143190096353819	ChIJhVd26dR6jEcR0XUX-A6bGqk
1826	46.187484977899096	6.124511667291238	ChIJj_C77jp7jEcR-ji3budIswU
1827	46.214760502062326	6.092350966055877	ChIJ8b6mmk9jjEcRxWWprnnRfwU
1828	46.22412614769807	6.089228184886741	ChIJR5f3EmZjjEcRJc5uMX8xdGw
1829	46.278507539550226	6.162318904332312	ChIJDeFEBnxmjEcRkP9puJOe4j0
1830	46.19958548594803	6.151080510212893	ChIJC4w6eS1ljEcR1EaxHA-Le8w
1831	46.20771860224011	6.1627877524269055	ChIJC68wbzhljEcRrlY-MucmMVY
1832	46.211914003031936	6.111739193410794	ChIJh79yD7tkjEcR6ya_zavT2ck
1833	46.213347589356125	6.119237737856319	ChIJ44GMS79kjEcRwWxx1ZtP2xs
1834	46.211123846455244	6.1443228130144725	ChIJIa1OOSdljEcR8wK7OGuYILs
1835	46.20782293896433	6.148706313083529	ChIJHypJ7CVljEcRPte9GRGbX8I
1836	46.20011998658131	6.16968133606462	ChIJR38JPkxljEcRoE6JO5udVFc
1837	46.20950703438982	6.144463135514663	ChIJ_XU3qCdljEcRLgI5kpsXvF8
1838	46.21475031469275	6.134179557814631	ChIJ5VlY4txkjEcRcVUvxDXQSiA
1839	46.20394358373333	6.150918397644916	ChIJx1rANy5ljEcRyv-h6BeKX2o
1840	46.20429448416021	6.150018337140906	ChIJFWnBUy5ljEcRfrF742BCbg8
1841	46.18483103894781	6.148843293112546	ChIJ9X060MR6jEcRrljDFtVLOUA
1842	46.18745814204411	6.1262173091313	ChIJ9Yfsyzp7jEcRFzY4m3RrsDI
1843	46.21850292720988	6.17814132664657	ChIJrUWpJmZljEcRpI_nQ2QVFh4
1844	46.230191589191286	6.084087742705012	ChIJucpcDnJjjEcR7GjhOv_P9Z0
1845	46.199831469342094	6.154489285102143	ChIJ21rXrTNljEcR1BTTHcUlWs4
1846	46.20773196773056	6.162854349833954	ChIJC68wbzhljEcRrlY-MucmMVY
1847	46.19528509608569	6.14550464139831	ChIJ04Myf9N6jEcRmaAkJaURrfE
1848	46.22338794224841	6.121834980104446	ChIJAa0mb5NkjEcRlrHiXoWn3_Q
1849	46.17574139994417	6.122442843926969	ChIJeyicQBd7jEcRoBMP0FCXJdk
1850	46.194636911233495	6.128321850505773	ChIJzS0I8S17jEcR25FEAG2dQus
1851	46.20062682094475	6.15414888283123	ChIJfU5VyzNljEcR87EeEyo_vrk
1852	46.192623514400275	6.138096740480327	ChIJmS54-yl7jEcRcEWl1dwiqTs
1853	46.20518393627047	6.159125017384282	ChIJ77tGPjdljEcRcTQmkfZi5MU
1854	46.19928289703523	6.138789894387478	ChIJ04uUQNVkjEcREXSsdMZG6Tg
1855	46.19043635830386	6.198399481230739	ChIJS75lDRxwjEcR7flbI7AKxIw
1856	46.27251517951586	6.141573753151217	ChIJf7UypCdkjEcRUsTZHIK0AhE
1857	46.25321341236694	6.152951918760795	ChIJ06G8PLVljEcRxlnp1D-n5xM
1858	46.17812289111604	6.080640886191041	ChIJF6_Tv5l8jEcRyPf3L1FRyAg
1859	46.201191994364116	6.1442367302913095	ChIJS4WCuCtljEcR9y_N3FQazkQ
1860	46.18645623526481	6.137432871994728	ChIJhaf_eNh6jEcR5INojSu1CQY
1861	46.2011881111372	6.126458375511813	ChIJb_mNVMxkjEcReAaE9f3HokI
1862	46.21605043557737	6.114797772641872	ChIJcT2RzL1kjEcRIJ6ROSUcKiI
1863	46.20595054143192	6.141574293375462	ChIJP2fdIShljEcRylqn9K3jGN4
1864	46.20885838025057	6.13996236800123	ChIJ_y5pNthkjEcRETpJ_OVmoro
1865	46.21388418367232	6.152064687346766	ChIJremLACNljEcRoDCLVd-ipDc
1866	46.25339897903067	6.1388639177330235	ChIJzwGoTkZkjEcRefytQprxruM
1867	46.20893175609055	6.147087398839256	ChIJ2Sv8eyZljEcRYQoX7y8vax0
1868	46.20047453939696	6.166093374944225	ChIJzxrT2ktljEcRXH6c0DBvxQ4
1869	46.22326596095216	6.143656339469999	ChIJx01KtuNkjEcRTud1cJNXtAc
1870	46.220580852368755	6.138442635128752	ChIJ90bateZkjEcRcsAQD3CAQQE
1871	46.19684820865334	6.14491746172649	ChIJrS3tWNN6jEcRxvrwHo8FQqc
1872	46.22976369287693	6.124342150084429	ChIJz17bKfNkjEcRekKgCpFoHyk
1873	46.19718949771502	6.153180129525762	ChIJLbJm0zJljEcReKs-YkGWrDs
1874	46.15797818676711	6.097863728813614	ChIJ7aWNtZx7jEcRzjj6Bz3Fj94
1875	46.215198191182374	6.09379133791504	ChIJxYtWuF5jjEcR2crsJt7Uv0Q
1876	46.24085077239451	6.122861745128342	ChIJGWfDJGFkjEcRUEhUSPyeALE
1877	46.192704170992066	6.208260928599621	ChIJmXGLkiBwjEcRgEmcZzwyupo
1878	46.21118601338654	6.1261003521669295	ChIJscYDJsRkjEcR7skFFlbJ5sM
1879	46.224775816586174	6.107571602202455	ChIJVa_PlJtkjEcRBAn28qfzCMo
1880	46.19587434977573	6.190872023547625	ChIJ80Np7P1vjEcR4EIOjQuvURc
1881	46.2051010597329	6.184355581278712	ChIJe3rFJ1hljEcR-B76hhs5OpY
1882	46.191425105679876	6.158463199975041	ChIJxVMKkMl6jEcR-LjKgTnIvl4
1883	46.193427972563036	6.138172888824133	ChIJqWRIGCp7jEcRLtr9eNd_EJ8
1884	46.19700014081002	6.166655619754001	ChIJRcsmT0tljEcRZK9RVxnN1OY
1885	46.18786937029499	6.141284379057104	ChIJO5q50Nl6jEcRwOeCCgPsflI
1886	46.20678031563474	6.14531928374078	ChIJJTSfmyhljEcREK0NUanL3n8
1887	46.19561478248599	6.1065040149403025	ChIJP9Xu6E17jEcRbKgtKqhL6yw
1888	46.202247684727915	6.154946988619564	ChIJ_4R7eTFljEcRQpOUSpWxJUc
1889	46.20212134225218	6.154895215073719	ChIJ-7yyfjFljEcRzNxtDmBdzOs
1890	46.19315991846781	6.107098866070476	ChIJOc9rRE57jEcRYf7UxM3RGmU
1891	46.20461080142562	6.155898710813226	ChIJFzWJ5DBljEcRMQ8SrQ4slGw
1892	46.21114527832957	6.135088223475029	ChIJV9tLv9tkjEcRVf5umHmO5KQ
1893	46.170805931233865	6.103455071099852	ChIJ6Sa82nF7jEcR9kP1fcxaloI
1894	46.192387468107945	6.14480011068362	ChIJAy-QUNF6jEcREDUGJlZNw-g
1895	46.19727615804517	6.204523933430514	ChIJfxsX8uBvjEcRcJkORQryqmM
1896	46.19605395033817	5.994889925133486	ChIJcalVB_CHjEcRA-4EZcWCr0Y
1897	46.20831074972226	6.142409094681098	ChIJ1Ur-8idljEcRllQMuAstyX8
1898	46.27780890735702	6.1666049315038824	ChIJ7VSzjHlmjEcRHh_l4mD8Gt4
1899	46.194989787605806	6.165422285907451	ChIJ7yLz67R6jEcRdUcLBcvLBDw
1900	46.25648542909382	6.156237741659471	ChIJOwL1Q8pljEcRAvmY-to5ou4
1901	46.2099673414957	6.1428306715365775	ChIJxf3kbydljEcRITPXJCf82pc
1902	46.18547132301839	6.147389514690891	ChIJf3qP1dp6jEcRQZSi_Qqywzo
1903	46.19432912753366	6.153222000181691	ChIJY_ruU8x6jEcREusRxcCOKas
1904	46.211261479139694	6.149804000627516	ChIJgRlxbCRljEcRUUoN5adXHEI
1905	46.202970894357065	6.1813834811558745	ChIJTY6eF1dljEcRoqdLQuk2UPg
1906	46.20950136599746	6.144456424318361	ChIJ_XU3qCdljEcRLgI5kpsXvF8
1907	46.20141283533158	6.1438993731425295	ChIJz1j0yCtljEcRPmsYh0X_n8k
1908	46.19608661277359	6.142501203350723	ChIJV2Zk4tR6jEcRsNbzgq3d1co
1909	46.20346603561954	6.162208096200484	ChIJy2u-NTZljEcRIGnnsQbqPv0
1910	46.20154218612915	6.159471884766069	ChIJNYxUnTZljEcRlpUNARbm8TA
1911	46.19902844516024	6.179108884371799	ChIJ09kBdlRljEcRNcYDBdkItLg
1912	46.17048544661067	6.12207750580077	ChIJwfV5GxB7jEcRgkShps7PuI4
1913	46.3584715507998	6.181092649992337	ChIJE6P7JHpdjEcR3JZBLpD0Q08
1914	46.19343211009519	6.203418574623893	ChIJg3m-zh9wjEcR7PXnf5dAeRk
1915	46.21841307866468	6.1102821846995266	ChIJVYakeZhkjEcRSKaAUxJMFPk
1916	46.19816976009645	6.14271463444024	ChIJ5YvF1ypljEcRjicMB_HIIw8
1917	46.176102468387434	6.118685365133693	ChIJ3TIwphZ7jEcR8p4yH50jRKE
1918	46.24179477509236	6.121095386946638	ChIJkbdn_mNkjEcRkDckeUZOBAU
1919	46.18355601922936	6.153332691927873	ChIJIVwQHMR6jEcRg6TJfU_4eWI
1920	46.235877019171205	6.083443715721994	ChIJi6Ii8HRjjEcRejVI64bOZ7c
1921	46.21833077912673	6.189500508541838	ChIJgVCQD4pvjEcR_gTvorUObfU
1922	46.19503671894651	6.14117231668884	ChIJCz0coNV6jEcRrYKoW_SlEVs
1923	46.208910717695396	6.123193168675081	ChIJq8IWI8ZkjEcR0px6fRCWuYU
1924	46.18702398660808	6.1585407570487884	ChIJZybe4Md6jEcROezhOUxV1Co
1925	46.19948266312149	6.133267124790595	ChIJQ3DDQtNkjEcR3Y8wFett-tA
1926	46.21857118223157	6.133745614271726	ChIJJdHWk-dkjEcRUCgdy7v8VyY
1927	46.18711401601798	6.1385909760909705	ChIJO0Yva9h6jEcR0HcZWANxkeQ
1928	46.191966649062834	6.202367770193225	ChIJo4Vr-R5wjEcReI93ZaloXh4
1929	46.214343890583955	6.132936433937348	ChIJJZ0s29xkjEcRwEur3kaJMgs
1930	46.2108134031597	6.147603089163743	ChIJX2ENoCZljEcR8SShO9fIijQ
1931	46.218499322647624	6.2158827176924545	ChIJYfcJPrxvjEcR4DKEGbcpPew
1932	46.14997426098011	5.9715767825505015	ChIJR81baBWHjEcRHPeN-LIv1Yg
1933	46.210323798438175	6.146029198791162	ChIJZWL67yZljEcR-tuWYxZ5gnc
1934	46.21008671878674	6.1458702732546495	ChIJZWL67yZljEcR-tuWYxZ5gnc
1935	46.23199861586623	6.109579738278536	ChIJE8Q4MIRkjEcRVEaoXnW2zYc
1936	46.206795893431405	6.162213824183319	ChIJZYLiJDhljEcRQOOz6L2GkV8
1937	46.199758885121405	6.172807674672209	ChIJJ7LCk01ljEcRkCgGFzA80yY
1938	46.18588615214406	6.194944934832485	ChIJATsCmhpwjEcRgOTpU-pP6JU
1939	46.210986947711355	6.152224980914077	ChIJHySHlyRljEcR0KOjoQ7No-Q
1940	46.16829640977353	6.1175981395732135	ChIJ-dn1ZA57jEcRkOG3NkcTbpg
1941	46.16839556448741	6.117806276129509	ChIJCdgUaA57jEcRwAx9L_dpH3A
1942	46.19333940060442	6.176744793508718	ChIJlymSYKx6jEcROldkFwqz8fw
1943	46.25479956580216	6.1549012378968	ChIJUXucfspljEcR1LUuW9wed-U
1944	46.18630632140972	6.107649900877102	ChIJ5eVCakR7jEcRzoy7j4SMpcE
