originalIndex	location.latitude	location.longitude	placeId
14668	46.1815446015706	6.146791074428176	ChIJb0YYydx6jEcR3pMyfk3XMms
14669	46.17173620163956	6.124430678803594	ChIJVdXs8hp7jEcRzYouuZvKnWc
14670	46.21889635772606	6.111143449045487	ChIJ--lv-5dkjEcRdKAUMf6oT3E
14671	46.25464629280365	6.154707206674296	ChIJUXucfspljEcR1LUuW9wed-U
14672	46.193288274823026	6.20099356836417	ChIJi7cQax5wjEcRmvUIgXZ2Wmg
14673	46.217717201395075	6.210717481573114	ChIJAX9O-JVvjEcR4GnHYRMo1Mk
14674	46.208480594912125	6.128455973987669	ChIJS67Le8VkjEcRKFyw8yXssQA
14675	46.21079647206208	6.152013973831797	ChIJG95XkSRljEcR4DAxV7c7FQg
14676	46.21001796530152	6.151164462327173	ChIJr8s88SRljEcRlrcPEaNyLz8
14677	46.282430754757314	6.145606870340072	ChIJhxftx5pmjEcRAnO3h5IFVpA
14678	46.240190023891884	6.1227404932621665	ChIJxWKQGmFkjEcRdxYHpZyywyY
14679	46.19759165028884	6.111428985768768	ChIJTZRhhEt7jEcRYPrFFm3Faz0
14680	46.1901022150394	6.112515913453185	ChIJs3QchEh7jEcRvH7zqi0GPIg
14681	46.21068225565073	6.108918293358165	ChIJHUovM6VkjEcRqBGg-zPpYUI
14682	46.19430466553626	6.163654497224687	ChIJk3nwBLV6jEcR4BrS2HNs0K0
14683	46.25407010698087	6.138259924598384	ChIJzwGoTkZkjEcRefytQprxruM
14684	46.18975217683372	6.142434312063719	ChIJR1p-PNd6jEcREoQAfb9kzA4
14685	46.22523460460322	6.111524244633898	ChIJj6pPd5pkjEcRAKb4Y11Fc1k
14686	46.21097630591123	6.152211626880222	ChIJHySHlyRljEcR0KOjoQ7No-Q
14687	46.18391889893246	6.152342158974654	ChIJ6cXQFcR6jEcRTj-czF2AYbA
14688	46.25209074498747	6.197205486782508	ChIJV-w5AWBvjEcRhIuLzRE5KtA
14689	46.17248710295913	6.125988210935497	ChIJ-f6xVBp7jEcRjoXagTL_qNY
14690	46.188754997771234	6.168039771384137	ChIJgUC7WbB6jEcRcLJmTwHU2e0
14691	46.18723453359687	6.147121782194475	ChIJqRccmNp6jEcRc9Bc0__EqeM
14692	46.237529275395566	6.1991779168109735	ChIJc6LCTHlvjEcRMERPNFui1yE
14693	46.19206664417314	6.104372204229321	ChIJ67mlL1B7jEcReV3ov2Hyn-s
14694	46.19911132762387	6.142647139466843	ChIJmbcC4SpljEcRsPAEIKwbtZk
14695	46.19002713538535	6.138550966422057	ChIJs0EKxtd6jEcR0BV3rKe4Wak
14696	46.191304166130834	6.146118396851992	ChIJ1VQoDdF6jEcRXlX29TStQP0
14697	46.21492994839522	6.151850806914163	ChIJ1eSOXyJljEcR2Ae8rF_b2ko
14698	46.15255162830558	6.106187699198811	ChIJ4actPJh7jEcRAG-5iSw91uA
14699	46.23699732339372	6.146735832284521	ChIJd_sY4VRkjEcRAuFDN2xG-pE
14700	46.19739278940226	6.199958516839646	ChIJUWIIyeNvjEcRXg1KMTqih3E
14701	46.19728751485605	6.135668050386627	ChIJDcqmMCt7jEcRsHlhgkTcxZc
14702	46.206488525418635	6.19769549216366	ChIJBx3J1e9vjEcROnWSqlRtmME
14703	46.20532160178326	6.161040146754562	ChIJ1RvQmDdljEcRceo4_9nWsvw
14704	46.18481045523097	6.146635765176264	ChIJmw3jF9t6jEcRpvMHf8vDstQ
14705	46.1972863586662	6.189117742964081	ChIJDVx-Y_5vjEcRnOaocuVQYBU
14706	46.20237426905368	6.158052478237465	ChIJwQ-osDZljEcRAUByJjb12QQ
14707	46.150953519639586	6.138472160266551	ChIJseXSSFB6jEcR4Dxt4VqaiJE
14708	46.25418483233071	6.205060605645672	ChIJ4_hhql1vjEcRpOSMj6eQ11Q
14709	46.24252643559999	6.122962062137635	ChIJ4xvNwGZkjEcRFH0FlZzdoWs
14710	46.202906606023895	6.13931644897603	ChIJC4ipc9ZkjEcR0WPHi449pCs
14711	46.18080319086626	6.141351796957279	ChIJtXDGfN56jEcRVgza_6tkjsw
14712	46.20219113578207	6.15486974442605	ChIJoetceTFljEcRgB4iVe19VXg
14713	46.21426593113144	6.141369638506448	ChIJMzS3Ft9kjEcRQLer7uyprFQ
14714	46.202491630856336	6.157082618809008	ChIJUUTcTjFljEcRYOj1dLwFyM4
14715	46.18701393757794	6.128268652150469	ChIJ68umGiV7jEcRu7FKz-lqf70
14716	46.264449755951304	6.133454676443979	ChIJ914DMzxkjEcRauN9DkgoYQg
14717	46.18563446343195	6.1593042590374365	ChIJVQr-Crh6jEcRMXOLtpdBgyU
14718	46.211682380055166	6.133696130958725	ChIJiT_8c9tkjEcRhnhKp6EoyGU
14719	46.220780998279416	6.108432043541717	ChIJk4LkVZhkjEcRr5wIn8Yo9Wk
14720	46.20972420592193	6.144399350265717	ChIJ-V8XCCdljEcRKIqM-w2F8lM
14721	46.22520601385317	6.1115621896046575	ChIJj6pPd5pkjEcRAKb4Y11Fc1k
14722	46.21379553440092	6.129209918006	ChIJwUuIdcNkjEcRIlbTQyjpRS0
14723	46.20568654768721	6.112319155927228	ChIJ-5jbO7FkjEcRMJFzco9RbjY
14724	46.21299697897273	6.104042569526736	ChIJ9daPoKZkjEcRgjuLoJr_vGM
14725	46.214259825626506	6.175165273755059	ChIJ-_SOlkJljEcR5eDS8Tm8sNg
14726	46.22437794359185	6.133857466043037	ChIJZcEyee9kjEcRCv_URtEi6fA
14727	46.198451633978635	6.14844186586782	ChIJox1FPS1ljEcRIBE6BDpdJn8
14728	46.210788692438456	6.147689576577213	ChIJX2ENoCZljEcR8SShO9fIijQ
14729	46.21192236263543	6.138890597853916	ChIJldWvNtlkjEcRkvI_1jUKO1E
14730	46.24205722448455	6.125760742097924	ChIJA52SS2dkjEcRyLTLYjkl4BM
14731	46.20082216490383	6.154285977470508	ChIJfU5VyzNljEcR87EeEyo_vrk
14732	46.22994344209605	6.12477258958802	ChIJz17bKfNkjEcRekKgCpFoHyk
14733	46.20632566013863	6.148317953999811	ChIJeSo1Ey9ljEcR_L6-u1xx8qM
14734	46.20447328725164	6.1496536271934366	ChIJ6X5dAC9ljEcRqSjvdtuhXkY
14735	46.202500609450496	6.146023422251738	ChIJ5UM-VClljEcR8GDwRn_vITM
14736	46.20811749264408	6.144941838727109	ChIJeZrBNiZljEcRcU1Wd3wVZZE
14737	46.20970648900199	6.145645632908847	ChIJY_SA9yZljEcR8O2ScKeMpw0
14738	46.20011419304564	6.1629909026576035	ChIJV_hec0pljEcR372PL4ABXb8
14739	46.27495458501829	6.120540571461016	ChIJo7MMfQJkjEcRGre1D95EPJo
14740	46.20541614164009	6.157782403320007	ChIJBXmTtjBljEcRGIKAYIkLkuM
14741	46.182443884719135	6.179712994263949	ChIJHyn7P6d6jEcRjKulgdqCNJE
14742	46.23420928663609	6.052815902100721	ChIJs-IbevxijEcRz3dYwfj7jp0
14743	46.20425712829037	6.041163684428746	ChIJ9yxfoM1ijEcRgEb1WV-DFR0
14744	46.158225299707766	6.057859464404263	ChIJk1ANrVt8jEcRxBMuTNkoJzU
14745	46.213550911338295	6.103232865260163	ChIJXbixuqZkjEcRVq60Tan21ys
14746	46.21774925260157	6.081925632273768	ChIJ5clunEFjjEcR0naJNhb0WAY
14747	46.22689360701686	6.079215786395576	ChIJvWT3z2xjjEcRsEjuen_b_UI
14748	46.19736585151285	6.195113137600455	ChIJE1Ky1_xvjEcRwMRLJRzGG00
14749	46.20424594593189	6.1550168348096435	ChIJxZ-Q_zBljEcREJA7SS8QIGk
14750	46.20448774041851	6.13985639513322	ChIJsbPeN9ZkjEcRgliQQYK-DBM
14751	46.20522271757136	6.157015837028493	ChIJj0vdwDBljEcRtFdHufeS3fI
14752	46.19332843341404	6.147326819414816	ChIJbRS6LNJ6jEcRmqa5FqQQ9mk
14753	46.1968480521826	6.1299642793774485	ChIJSS2uEi17jEcRQJUgaQQqkas
14754	46.20625412824396	6.1401749287913026	ChIJ_ZcE69dkjEcRd_q1-QGMFlY
14755	46.24635354504368	6.237978503749132	ChIJf6_taB5vjEcROv-_kAw3GDw
14756	46.20744947561286	6.142111430743093	ChIJ0TJx_idljEcRKkaLmgGP4K0
14757	46.19160388485433	6.143707307820476	ChIJbSDZydZ6jEcRUtCONWULuWg
14758	46.24696746124418	6.231742910626477	ChIJRYPbdBlvjEcRMvGPVKjTU7g
14759	46.169871550623725	6.002596826726399	ChIJCXRZWH59jEcRELnUUHdGohg
14760	46.20004885279254	6.141236822331058	ChIJA_WaiSpljEcRIUQaPwkMyYU
14761	46.20128767111636	6.132984758287969	ChIJNZBlu9NkjEcRMF9TPJD6VeM
14762	46.20672158579072	6.119857762659963	ChIJk4xFOshkjEcR5pTExTmZHdI
14763	46.2240345355958	6.148147844083059	ChIJT4f0_RxljEcR6EtTBlcxXm4
14764	46.220536900778626	6.149895925461855	ChIJ0QFhsR5ljEcRwHcC1dABLw8
14765	46.20802359026181	6.1366180023101915	ChIJkUkB-dlkjEcRfKEWvupx5rY
14766	46.20004137176136	6.128925965305458	ChIJazAlYs1kjEcR7Lnm6es6Dks
14767	46.19822583226608	6.164078773270655	ChIJIRjt6EpljEcRoHvhQsPBAEA
14768	46.1890215114711	6.145139054372531	ChIJexvFlNB6jEcR4lH2clYGPJA
14769	46.21026006032561	6.141237961622895	ChIJob27jdhkjEcR_Nsa6tm3Cew
14770	46.27454094821178	6.140141342335171	ChIJNZEa0yBkjEcRxywfGgv_1Qs
14771	46.272726584953034	6.138989980568319	ChIJNZEa0yBkjEcRxywfGgv_1Qs
14772	46.18129054524803	6.146049135401573	ChIJo8Rww9x6jEcR5aVrwmZbi3w
14773	46.193142108436476	6.201815563330026	ChIJi7cQax5wjEcRmvUIgXZ2Wmg
14774	46.149135480095154	6.095726263178675	ChIJgabs1ZF7jEcRvoFwWG5wIgo
14775	46.18567980883764	6.106003935864272	ChIJx4NwhkR7jEcR596J6LeVh98
14776	46.205835956587215	6.148782665589052	ChIJeSo1Ey9ljEcR_L6-u1xx8qM
14777	46.216855920837475	6.150993194392703	ChIJ7zwOmBhljEcRHGNdwIv8A2I
14778	46.225284750611564	6.085433620445403	ChIJV5Rlum5jjEcRlFyTfz2BBe0
14779	46.285685453157335	6.163671012744481	ChIJZRpog2NmjEcRUJmH0z_erb8
14780	46.18394834644172	6.145588559071612	ChIJ4-wAc9t6jEcRcKpabABdCSc
14781	46.181497015267	6.1196469150979595	ChIJnZqh2D17jEcRkFT3bOhKgF0
14782	46.288679631839294	6.163574184879017	ChIJ0UbYQWFmjEcRphJRDGvgbs8
14783	46.19245364862471	6.129761114726198	ChIJT3cOYS57jEcRjhzvLaXhdxE
14784	46.21449007469508	6.106980130601268	ChIJyekncaNkjEcRnE0PIxZdVzw
14785	46.20582158442699	6.148796304115659	ChIJeSo1Ey9ljEcR_L6-u1xx8qM
14786	46.181987691787576	6.134367481941179	ChIJPU-17yB7jEcR5rZSnasm6-Y
14787	46.20359505490284	6.152193712402996	ChIJ8Vzy2DFljEcRTmycmP9nVNw
14788	46.1682679162586	6.117537290437657	ChIJ-dn1ZA57jEcRkOG3NkcTbpg
14789	46.19826123825522	6.136032763381893	ChIJ6cMjzNRkjEcRwIITjzYWAEM
14790	46.21956269132427	6.111276838562543	ChIJA69o8ZdkjEcREPi7G1aHq9E
14791	46.210906655695354	6.127130588717013	ChIJi0XdN8RkjEcRzMie4qLvwSM
14792	46.20009067802491	6.153472354034172	ChIJnU8HUDJljEcRcgB1_JYflbI
14793	46.196305021835606	6.149836049631332	ChIJaXWOvNJ6jEcR20MoVe91Ddg
14794	46.19642887000112	6.148320142287097	ChIJfedC3NJ6jEcRM_NpEd6O8Qg
14795	46.16132795995898	6.114017393932868	ChIJEX7luQp7jEcRSk2MyjLkdbo
14796	46.24743307900546	6.131778267410814	ChIJP037PENkjEcREPHQnl8UZa4
14797	46.21167228853444	6.152705086250504	ChIJd7h2XSNljEcRcKFqd48b380
14798	46.224373087942325	6.105274767141363	ChIJ0yDMEJxkjEcRUDuHCZmxm-w
14799	46.20336999261627	6.141113750520363	ChIJ9yZfHNZkjEcRu3sM_4q0bic
14800	46.191304501692834	6.139660546524756	ChIJ2ToiFtZ6jEcRYPXdFnEOs3s
14801	46.20748060508469	6.114202592941166	ChIJHTxYNrdkjEcRTg_ELCfrzwU
14802	46.21976735585172	6.1049742908075135	ChIJp6BUSZ9kjEcRbseSaqoAKCU
14803	46.21673088368374	6.116518717917402	ChIJM2zpmb1kjEcRum2py4sNwj0
14804	46.15946220027111	6.099559019794215	ChIJgcO5GJ17jEcR4Oisc0D3rvQ
14805	46.207750455260474	6.141712836683432	ChIJG97q9ydljEcR4mhJJfWSiJQ
14806	46.182973167130086	6.137904780794868	ChIJmQiUN996jEcRQJudF4p8U7c
14807	46.204434379494586	6.1623967047263	ChIJE4ootjdljEcREhh-KMcMFZ0
14808	46.221261536330076	6.139421739800654	ChIJ6ZeJTeFkjEcReumqq9kiCMg
14809	46.19467593259541	6.161815520774463	ChIJUYg_fbV6jEcRMp_8jSLANVE
14810	46.17273022621125	6.126443570324024	ChIJXbY_rht7jEcRmaSH1Uem5DU
14811	46.2220964052668	6.138841285773814	ChIJjbhsHORkjEcRK_mQ-vYiZMc
14812	46.21575274945193	6.148820328661768	ChIJSwBG8CFljEcRoKStJolFR3Y
14813	46.186664199999996	6.1271795000000004	ChIJXf6s3yR7jEcR6ESLg-nx88w
14814	46.20748024558975	6.146700376072924	ChIJ1xcsGyZljEcRLFZU0uwE9A8
14815	46.216601778840406	6.147205877372465	ChIJP67JZB9ljEcRTlgLeiBkmNI
14816	46.225614945057714	6.106369653245657	ChIJm4cHfJxkjEcR2qFEhJkIhu4
14817	46.18903195151685	6.1336068973816325	ChIJwbClvCh7jEcRAfdaBVkkkSE
14818	46.21387650081571	6.151988693927662	ChIJremLACNljEcRoDCLVd-ipDc
14819	46.219681098576764	6.123167781995328	ChIJ-d_axepkjEcRcL6mJWQpphE
14820	46.21107084702648	6.127147976890951	ChIJi0XdN8RkjEcRzMie4qLvwSM
14821	46.19988028330297	6.0646568618330425	ChIJJTw5CM18jEcRIoyxbewjWcg
14822	46.209400033889075	6.145313178810997	ChIJ0Q7fVSZljEcRrH-PKNITmb4
14823	46.20503094800571	6.139763884468284	ChIJSZveStZkjEcR-vsjPV3FaLM
14824	46.19814322973365	6.137144466062192	ChIJESUKK9VkjEcRQB6Me7t0JS4
14825	46.17453137987856	6.056985066158649	ChIJlR8N8-98jEcRGniuLc1puS8
14826	46.24682958938781	6.150423733699531	ChIJkYPnL01kjEcRMuCMCBjYik4
14827	46.25851610962519	6.133604291976012	ChIJ914DMzxkjEcRauN9DkgoYQg
14828	46.19353720112823	6.107196507028735	ChIJvxGkZ057jEcRq7P9UshKEAw
14829	46.20832596172662	6.165193821151993	ChIJr6qfDkdljEcRQT-RjPvrXIo
14830	46.25697002136296	6.1397760859076715	ChIJI_7JQDhkjEcR3mjBgN6wpz8
14831	46.19831982839167	6.158222680755411	ChIJqbxG6TRljEcRFGzVOUTiZWY
14832	46.20796528726853	6.163899537804996	ChIJN2IXejhljEcR-pvLRFpjnkU
14833	46.19737454896768	6.202161664203763	ChIJATWFfOFvjEcR4LZXQWyqVH0
14834	46.185835657279874	6.0098446556928	ChIJ2588XWd9jEcRgIkKSKG6wpI
14835	46.187896108922715	6.12912080079822	ChIJ_V7KdSV7jEcRWiPowJ43hSo
14836	46.22387916158037	6.108710717284465	ChIJ12X-05tkjEcRaKcvLF-TqSc
14837	46.22102322746413	6.100890978417391	ChIJCz0Oz59kjEcRkUeFTiXpPS4
14838	46.217833174344605	6.097635250054499	ChIJ0RqXvl9jjEcRQH2k5EKEfz8
14839	46.19915700202078	6.139486471852631	ChIJ7UhJZNVkjEcRAVPpaHFuCEM
14840	46.196549953332166	6.195224646609245	ChIJWe0YMv1vjEcR2NIR6wJkTHs
14841	46.17351904174254	6.123138660267328	ChIJS5bVoRB7jEcRPOgSX5oys7Q
14842	46.22275936148248	6.0847153859318865	ChIJ2XHa02tjjEcRysP6vpV2V0Y
14843	46.236695030378804	6.07782166936295	ChIJEWTYuwtjjEcRfnpFzFAweIs
14844	46.21127206876468	6.146097192924047	ChIJbQSYxSZljEcRWB24dy5z4ig
14845	46.21479343795188	6.149255602778155	ChIJ7Q3ciSFljEcRlaned0GhjNE
14846	46.19384675633935	6.1461733456339465	ChIJxTNpydN6jEcRQp3Jnx19u-g
14847	46.19615369999999	6.196796	ChIJ1_Axk-JvjEcRdpXHDmHpZSc
14848	46.183101369006344	6.093898375459204	ChIJk2A7p197jEcRoa2EtxsbHgE
14849	46.20385460634318	6.187321080690672	ChIJSWB6FvhvjEcRQo8-qODUOi4
14850	46.19936537545561	6.1673937044859155	ChIJy4cDeUtljEcR0L2ktEvlrvQ
14851	46.20289667981721	6.155345430674132	ChIJP73icjFljEcRfg4GTv5PnLE
14852	46.18188437050447	6.162855177959275	ChIJc17pyb56jEcRGIR88A4G3HU
14853	46.2474228210512	6.217416808725438	ChIJIUXqS2tvjEcRQPx3JEeMwuk
14854	46.215468190005666	6.095345937991084	ChIJJeg7Gl9jjEcRgjliZpnacI8
14855	46.21465782481147	6.146494241831612	ChIJy3zUrSFljEcRCITNgaFKXPw
14856	46.200202420995204	6.139850411560743	ChIJxe_jgdVkjEcRIhfBu9detzk
14857	46.230728442050975	6.1091327434397495	ChIJDRyaX4RkjEcRcRwU6w16n1w
14858	46.200893113792766	6.15297637710313	ChIJHXRsFTJljEcRcHrRAWapxS4
14859	46.20972593121881	6.105923313538466	ChIJl_UDeaVkjEcRMIznzPGCMAA
14860	46.28002864623262	6.1651360014830985	ChIJpwJmpXtmjEcRQJYeA5Fs2aQ
14861	46.175053716762626	6.119148320269814	ChIJXS2OtxZ7jEcRIlvLOIATcGE
14862	46.18749440618729	6.124512120803646	ChIJj_C77jp7jEcR-ji3budIswU
14863	46.16651785857605	6.027125576361509	ChIJ8Wpc8wl9jEcRjm8YGopphrg
14864	46.190019260760046	6.141682103471862	ChIJ_w3lGtd6jEcRsCyDWmWNtRs
14865	46.21136077667624	6.141549292809682	ChIJ0U53udhkjEcRHEacsQAyz1U
14866	46.213906888854325	6.079668750522027	ChIJ--4H5kZjjEcR8vnWfOC3MDw
14867	46.21274241912665	6.128391886289236	ChIJKwWmcMRkjEcRwG6nprYp4Q4
14868	46.18950052054584	6.167370963746776	ChIJX4aEGLF6jEcRgOtgYDKK53Y
14869	46.201340209519714	6.136535296204329	ChIJ47JNQdRkjEcRzM5-0Ah8gV0
14870	46.195774976256025	6.14885399156909	ChIJe9I57NJ6jEcR0Qf1f0LqeNY
14871	46.17371925282608	6.128356749554346	ChIJBSNM8Bt7jEcRX4ln_zr5Ino
14872	46.18389205895485	6.145571656778378	ChIJ4-wAc9t6jEcRcKpabABdCSc
14873	46.17941348996505	6.118410529934955	ChIJ_1pc-hV7jEcRSgoJMDLurd4
14874	46.2149722697305	6.151839613025314	ChIJ1eSOXyJljEcR2Ae8rF_b2ko
14875	46.20882243583185	6.137089219984068	ChIJjyNSHtpkjEcRdv26Ew6fO8o
14876	46.163536573501055	6.101022788771295	ChIJyVSUund7jEcRpGt6v76AW3Q
14877	46.17393093505676	6.1308151082620315	ChIJR8hEJBx7jEcRsGGoTTPg1HQ
14878	46.2424667	6.2978387	ChIJh7YQfjxsjEcRXl4CYRwTT1E
14879	46.20240790331001	6.131431863484777	ChIJ7aXpOtJkjEcRdSwif13snME
14880	46.21188929781819	6.1155471147939915	ChIJe8gTablkjEcRplnISOqA4Us
14881	46.23670256749633	6.078561801149765	ChIJkQ_TBgtjjEcRXLD0ZaUkltc
14882	46.21111459158847	6.145945187781802	ChIJFXPH4CZljEcRMUMHI_4SVKI
14883	46.19567760403749	6.149865527872833	ChIJwZAXjtJ6jEcRYynvrr5dXBA
14884	46.224614401829236	6.062642685472954	ChIJmxMjFBljjEcRRGmVIQhqzi8
14885	46.18778274883889	6.112414134750195	ChIJM6cIsUd7jEcRJVPSBfvR9zQ
14886	46.22213555543441	6.101265149553326	ChIJxydVOZ5kjEcRBhwz2YQC3tg
14887	46.1893020402484	6.144876198505366	ChIJexvFlNB6jEcR4lH2clYGPJA
14888	46.215967759636236	6.151526941842502	ChIJc4ilZCJljEcRIkoCXOctXy4
14889	46.179467983276844	6.129131571289541	ChIJ_SLnDiJ7jEcRAgBQ5WsoyB4
14890	46.2312435378619	6.06430919172151	ChIJdUqbtwRjjEcRPgn2lfOX6K8
14891	46.17615946305577	6.177886284696906	ChIJF-MUOJ96jEcRglucQU-ezFs
14892	46.24693068785448	6.128451669440595	ChIJv0RJrkJkjEcREHHtNK8YBc8
14893	46.19817653393229	6.190915846377374	ChIJW1xOKfxvjEcR_D6zXkj0L9A
14894	46.236162879655936	6.137525886221103	ChIJE3tJBvhkjEcRVO0oLvccb7o
14895	46.18569749222442	6.1409506269650915	ChIJXbHrC9l6jEcRJbsSXjKeZH8
14896	46.203537677095085	6.153407557075266	ChIJK4-gxzFljEcRpmOxWn8Juj0
14897	46.204028983517084	6.154559628933117	ChIJ23VKrDFljEcR9PrFOjf9G-A
14898	46.22936486496986	6.187294811981093	ChIJmdjBmH5ljEcRBQ_mzQ4oo2I
14899	46.201880857772665	6.1558926288530955	ChIJDziEYDFljEcRqwkpAeFehTM
14900	46.20718806384197	6.147992944703635	ChIJn_zO-SVljEcRmApWIzwDYPk
14901	46.20098965742182	6.1299130676654325	ChIJecFsfdJkjEcRhnGekVonjMo
14902	46.21914004847894	6.148533043000292	ChIJgQCmIB9ljEcR0DQpKJcLPa4
14903	46.19777858182086	6.1391889863067535	ChIJ4yQirSp7jEcRmOxq2KXpQHU
14904	46.19170613797233	6.138055970457141	ChIJO7h93Sl7jEcRlK09syZuV6s
14905	46.18676170566411	6.158292783454185	ChIJi-rdwsd6jEcR1Q7os1cqPZE
14906	46.204401134303644	6.149665937461082	ChIJ1QOP_y5ljEcR6iFN-RmOX9o
14907	46.20385928174674	6.150845948409468	ChIJdw3wNy5ljEcR5LsYHetA0NY
14908	46.16925558723072	6.121431351341012	ChIJ1-Xy7g97jEcRgOALjQaJNNI
14909	46.21118550171763	6.146400993944628	ChIJbQSYxSZljEcRWB24dy5z4ig
14910	46.208183839822205	6.143604049344512	ChIJizsN6idljEcRzuTfxNe4mA4
14911	46.20261079581143	6.156804344759598	ChIJUUTcTjFljEcRYOj1dLwFyM4
14912	46.21399076661144	6.1291382795344225	ChIJYy9YosNkjEcRueqZ6vPIkb8
14913	46.22703591772936	6.184668601710352	ChIJ89VubHtljEcRqCOEABZ0I7g
14914	46.15959165262083	6.0995895563452684	ChIJgcO5GJ17jEcRXEFmFRWo0Mg
14915	46.183829998414765	6.12031791004332	ChIJRX5ZGzx7jEcRbqjEcJpf3yc
14916	46.21120334470838	6.111845887637171	ChIJW4JA_bpkjEcRKou2u62ej7U
14917	46.19943921769324	6.175764322564341	ChIJdZ9LSlJljEcRQf23MUCTQE8
14918	46.22297919893162	6.093576515859613	ChIJR5f3EmZjjEcRJc5uMX8xdGw
14919	46.1821646395294	6.097753315993589	ChIJ34Kg3V17jEcRuY1plhUrU4Y
14920	46.196727239828014	6.0456415281165325	ChIJedSGOyl9jEcRFHChF2XUOZw
14921	46.20864531154737	6.126995570665858	ChIJR0fHk8VkjEcRuAThuznXZX0
14922	46.20136228066911	6.137208904899477	ChIJ7e5uSdRkjEcR9lVq34gJZ28
14923	46.203348809255864	6.153398081349321	ChIJP0o2wTFljEcRltVECDt-LNs
14924	46.209204112624406	6.0712190096822205	ChIJx0SZGTdjjEcR4Hmr6d89OUw
14925	46.184301636201525	6.101815721332406	ChIJ_3mLuVx7jEcRj89FGDUX3e8
14926	46.2295048	6.1873987999999995	ChIJmdjBmH5ljEcRBQ_mzQ4oo2I
14927	46.23639508787324	6.1238977431657835	ChIJ--enkIpkjEcRFCmRIaVkuig
14928	46.287696311044975	6.161911967087334	ChIJx3i11GNmjEcR5KtPGyWQG6A
14929	46.20287126810102	6.146356829181375	ChIJXU3lUilljEcRworphIgwam0
14930	46.18839152401718	6.112557795863473	ChIJxVgztUd7jEcRJatGCPP90Pc
14931	46.1937989344311	6.14222179898581	ChIJV6ysS9R6jEcRjgtqtm-rkLg
14932	46.224179900715534	6.050809612298333	ChIJi9dwJuFijEcRQP6WbzHd_Vo
14933	46.187504522513336	6.127575002465547	ChIJmZ9jEyV7jEcRQOcN1eJi8cg
14934	46.227932467039395	6.102994280040373	ChIJt0miOZ1kjEcR_M0gT7NFN5M
14935	46.19497944042499	6.142626819545882	ChIJE7XJXtR6jEcRdj5BTiMKwOI
14936	46.185438318359495	6.082498931654955	ChIJvxI2QKN8jEcRCnVtfbEcZyE
14937	46.1943092020049	6.171436059428514	ChIJm7I8hLJ6jEcRVtxSFSJ1B-A
14938	46.21186308694982	6.17542211937945	ChIJKz7PEkNljEcRoPpeM7Utz9E
14939	46.19983145563003	6.128776218524685	ChIJde_iYM1kjEcR44Hqx9zjjl8
14940	46.195731749890626	6.147369744334518	ChIJyZpNHNN6jEcRuvx9D3Sq8UA
14941	46.20803912345466	6.127055242069416	ChIJKyRpYs9kjEcRcu2_q1Mv5C4
14942	46.2166418236226	6.098872062766628	ChIJVQIWf19jjEcRLnKfkbFBVI4
14943	46.20837577420595	6.147114629035052	ChIJ03DtcyZljEcRokmBhUxh1Ms
14944	46.19619496905565	6.1281846196416545	ChIJrSUbfi17jEcRAUqUa5PZ6bM
14945	46.15373439182528	6.013833468971494	ChIJR4zo3JZ9jEcRIqvI51zLShc
14946	46.19966493048553	6.174070937776587	ChIJD9o3DFJljEcR_Osv96YFgtI
14947	46.211067139165834	6.15232078488879	ChIJvcMQoiRljEcRjO1NnQ66G_A
14948	46.186414712470125	6.107723763508611	ChIJ0beMakR7jEcRGCzO19pwL00
14949	46.19095799564539	6.152777015729352	ChIJb0U78s56jEcR-GULiYqlHJ4
14950	46.21744457641826	6.087727052975674	ChIJj7ws0UJjjEcRRpxFsF6ZWD8
14951	46.17609383561048	6.161339564801558	ChIJh2ApvJV6jEcR3iYGjhEUXjg
14952	46.21695503917761	6.034927742399806	ChIJ5Xm7IMdijEcRXAo5BrcvfV4
14953	46.154303832237765	6.093336639788312	ChIJxb4froV7jEcRbkBaUa6OgTI
14954	46.20843961334041	6.144211044376725	ChIJ02XbtydljEcRwL6d-VoLCDo
14955	46.23428006933972	6.139616598991439	ChIJtU4j_PhkjEcR5MdbkF5an_E
14956	46.1995866151571	6.157434396383481	ChIJ2QMyezRljEcRzANjHgnEKuY
14957	46.207135708208604	6.143671754828778	ChIJy6cedihljEcR04GuAiUWwBo
14958	46.20674957812165	6.144205632954764	ChIJNyR_eShljEcRsWy8ZrHAIJQ
14959	46.21398864813617	6.149232704381679	ChIJY3NF0iNljEcRoDQIlz0N7Os
14960	46.207388365603	6.146882372124977	ChIJ1xcsGyZljEcRLFZU0uwE9A8
14961	46.199756181530915	6.17409573467948	ChIJzRo2DFJljEcReE1QctG-BhA
14962	46.20890153421508	6.149902649883602	ChIJJUlHriVljEcRHNRIA6qVOt0
14963	46.16459939415852	6.099092460390245	ChIJJR5g2Xl7jEcRICsmzLV057A
14964	46.18520076234274	6.146206511732457	ChIJPxQtG9t6jEcR8Fex-P_dB0s
14965	46.20799555722562	6.136747046006618	ChIJkUkB-dlkjEcRfKEWvupx5rY
14966	46.20438665802387	6.162311447539101	ChIJE4ootjdljEcREhh-KMcMFZ0
14967	46.20817332851709	6.112080016055354	ChIJuQ8vmrBkjEcRINwAP3y9wSo
14968	46.18126529518271	6.114767265329082	ChIJ77BJ7T97jEcRUJNR-HScMGA
14969	46.18977655411783	6.132781203235207	ChIJbfIftih7jEcRZEAYCt6tymI
